"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
"562",0.985796046795173,0.801048829798351,17.7399883270264,0.530708879810172,83.4800796508789,0.32921173268565,0.160593818212131,0.737832658034199,0.376442266014421,0.00500070602678364,0.168055046808171,150.269775390625,0.495881408993425,0.503348359707323,0.20321040964615
"563",0.988281489348183,0.796050942880341,6.62269639968872,0.530238018691551,67.730827331543,0.315673743329033,0.155342909540195,0.753151573603375,0.369264811882975,0.00553997752385903,0.160258334890804,138.906402587891,0.51743706781494,0.492084341871592,0.198744150401031
"564",0.986148387373945,0.812125889806722,19.8080501556396,0.537538732962721,63.3107643127441,0.319202648230611,0.144062168360974,0.771206789643447,0.378931629918657,0.0078877971675515,0.168158212912129,134.913635253906,0.519773318266868,0.511571275500729,0.190147041307803
"565",0.989494201092592,0.784231497193589,19.5080184936523,0.546206363201406,71.4619674682617,0.335120834769186,0.160585460887609,0.746824048019219,0.374720564276014,0.00740838673995392,0.170034595742368,102.05916595459,0.49901858121702,0.501185631802872,0.210548990588563
"566",0.987119882089796,0.802280269554306,18.6268539428711,0.535692904737088,69.0888137817383,0.324353911999689,0.162920878007148,0.754067909989782,0.359074489736038,0.0051790197219494,0.168456005655597,150.013336181641,0.50042660761818,0.502576492959163,0.204718563163486
"567",0.986933526070838,0.814931224083843,8.22983455657959,0.541600246576156,51.3988990783691,0.3298213095322,0.167579789423149,0.755045835185966,0.365062104343621,0.00949080721771001,0.181246287844622,164.995208740234,0.493313442732037,0.485578554386022,0.202894102924009
"568",0.987945675542176,0.811961065092217,9.43375015258789,0.529083237854434,59.1958961486816,0.319682800660348,0.145300068257046,0.754502465094622,0.372424387654584,0.0072013735505847,0.169098498631799,141.024337768555,0.505916475144407,0.499330605496116,0.207934436661716
"569",0.987491266228384,0.795051060393165,36.6131820678711,0.536044851963668,78.9887847900391,0.333340444232417,0.152085638972614,0.752661516663256,0.389738839866363,0.00795132546137223,0.171095544052167,101.272720336914,0.527684615411929,0.512021012529601,0.201998134766775
"570",0.990714350015456,0.791605818901412,5.09493923187256,0.530248130129104,89.8125,0.317769037785354,0.135039215375419,0.753164861824728,0.374129117025641,0.00155385532497233,0.174303704657966,176.2685546875,0.479385367118855,0.498636015177314,0.200333622686034
"571",0.986649478810263,0.809333692730742,4.67963171005249,0.529531832181957,69.7075500488281,0.317537960717942,0.157013243107733,0.737992693506135,0.35240102907948,0.00975614335645347,0.161632647440153,140.28271484375,0.50312101840784,0.494172199039934,0.207341190643697
"572",0.988973834746911,0.807926435800236,42.0248718261719,0.54112633248625,49.0750999450684,0.333324648376843,0.14860866489697,0.744239380905492,0.370700949917725,0.00475798235160596,0.166690283057832,158.456039428711,0.514600448957009,0.486978350494323,0.175091179396767
"573",0.990632002168148,0.804967006191182,19.6773624420166,0.547146066714637,77.2525177001953,0.323898507830245,0.153627138620782,0.772908414392377,0.373358444673735,0.00885209047825342,0.172127438134689,190.724456787109,0.489084481679551,0.510168868113697,0.204956530957015
"574",0.987368386412671,0.812509517606313,32.3507957458496,0.51611436564789,73.8289031982422,0.315877043654473,0.146764559161684,0.755779294260039,0.377602846292363,0.00496355277313737,0.166640175330792,179.180908203125,0.503021390063806,0.506242571712527,0.20942912095118
"575",0.987243269029372,0.803212121736518,1.45939779281616,0.534187709075265,66.5531539916992,0.338924241732025,0.150815259622379,0.740119198123153,0.375673518161763,0.00663867482344943,0.166659488588026,173.450225830078,0.504736608436097,0.504123934828191,0.211289668965492
"576",0.987941709635868,0.805356691012272,43.7760124206543,0.521102777079258,57.9718475341797,0.330513940641425,0.150093428606762,0.768587385482854,0.368172969806589,0.00434327868740944,0.160839080833206,197.361679077148,0.483136442301635,0.503035912967259,0.191545016866399
"577",0.991336324757862,0.809575190450223,7.63125610351562,0.539576045251453,68.9503555297852,0.33221728491546,0.150883519414892,0.754371534811859,0.360882188719076,0.00539423793655461,0.174740249803534,168.948638916016,0.482571043409923,0.504529621466544,0.207306610762797
"578",0.988357136309178,0.802338063424925,3.33689832687378,0.521532401910361,58.3554916381836,0.340805779407443,0.167601604662476,0.751744376138864,0.362425003645017,0.00451782952952108,0.16838728437627,183.416748046875,0.512031862292334,0.49222313571575,0.203789667767155
"579",0.987430153105481,0.803823911556755,26.7423648834229,0.512926041428233,89.6907272338867,0.305435519143056,0.16289875044148,0.762091371995849,0.366864029634033,0.00789059821795024,0.179494861610509,190.781936645508,0.516669410011882,0.501479967204441,0.206979536151506
"580",0.99043622291408,0.80881832824602,7.89445686340332,0.519693818504856,66.017951965332,0.331789489450082,0.139869769543845,0.756884752790437,0.373859265832184,0.00497332314019201,0.173011963645937,199.698135375977,0.498994212676013,0.489625995070609,0.197195962617489
"581",0.990546299703922,0.795553498459187,4.6312952041626,0.51610172208766,89.3706436157227,0.334021811629633,0.149529527590741,0.760682782435741,0.380598246417863,0.0126704621826921,0.171360093864084,226.812866210938,0.498363196247529,0.486323615216273,0.211991813313934
"582",0.991703669587995,0.800430881757487,16.0791931152344,0.525591523371744,83.0943069458008,0.327797724698507,0.154512016780718,0.754671561404205,0.361441905865867,0.00730359667912395,0.180137082962454,175.508010864258,0.500305412477823,0.503729803434055,0.200601973261982
"583",0.987440768731107,0.793531555192377,33.7842674255371,0.526755878998857,66.2748413085938,0.3367040146393,0.163648172584305,0.755267995855701,0.379726033373942,0.00739558688846187,0.164476100578972,186.620254516602,0.504251321398665,0.500685805639499,0.20743575470117
"584",0.988368704639821,0.806425587365518,30.2477893829346,0.52453097476576,71.0785980224609,0.336601850578065,0.158284104936703,0.757134079785462,0.373646444357613,0.00897093516896641,0.170614917264742,157.049453735352,0.491471985149675,0.512291720208132,0.20013860890718
"585",0.991561124817979,0.804402674810458,17.0412178039551,0.528551841713677,43.3995819091797,0.322735934837696,0.15010379952043,0.765435445841192,0.37853713322004,0.00751225064563066,0.17185430664756,170.8046875,0.503692396074077,0.502916047464514,0.195686917797324
"586",0.986657298842816,0.81398859137512,22.0238723754883,0.54481777606299,84.0716247558594,0.32232512943724,0.167552142133601,0.764988212792247,0.382236508160638,0.00637993026628908,0.174361412083958,178.551696777344,0.501600849293075,0.514836008715812,0.196784229768511
"587",0.989261911859074,0.813887895837263,14.5841369628906,0.524738367335415,76.0732955932617,0.305405389628199,0.15609012978257,0.748508260396501,0.354054584905871,0.00599187904350864,0.186351852376055,150.811187744141,0.504429387950491,0.505071153989979,0.199613903894121
"588",0.986595282782417,0.800201567406451,15.2604494094849,0.539072939526299,75.7215423583984,0.338613857859128,0.158327049412328,0.762520985670194,0.374656734110041,0.00754656443380919,0.158583510049519,131.026992797852,0.503163205050354,0.49308471455595,0.213128092753112
"589",0.986488863141878,0.799654907041512,8.98793411254883,0.547424561634613,63.0466156005859,0.323543862819475,0.14724505055587,0.751833686414767,0.366210724049978,0.00658765911148755,0.168875454646287,148.399642944336,0.495899138231322,0.501881795656338,0.20888832983164
"590",0.990920711576792,0.802760029581154,11.9077711105347,0.548774731157465,57.1674118041992,0.324680272292461,0.142379190719204,0.765739074952217,0.388544412409913,0.00714846822281945,0.170704075938177,180.867828369141,0.498424894505004,0.509577857883026,0.189724336839487
"591",0.989144003601338,0.785369803789219,18.6775341033936,0.528046804169116,87.4668197631836,0.308145831096164,0.175370853462242,0.755711978143326,0.377554939795451,0.00518798927070044,0.171727776746328,115.329627990723,0.502045490597687,0.488741824753712,0.206855425194359
"592",0.987426528347098,0.801421521514213,8.27197742462158,0.523336438532747,89.2334976196289,0.333400615393503,0.158544365148395,0.759786634497744,0.37074853530108,0.00879865422965598,0.169273863873384,205.64582824707,0.504602582435956,0.495097021160221,0.214189111194708
"593",0.986520462812789,0.813312939256701,33.8950424194336,0.539517967755004,86.7326812744141,0.322987499016727,0.156523085105364,0.744100540111307,0.368362271396331,0.00778626788955328,0.159399181741255,141.552139282227,0.490087633682315,0.494859039432963,0.199392989615564
"594",0.98954046430078,0.800993720963513,46.2770385742188,0.527205165105288,79.2711944580078,0.327169567153037,0.164056980839185,0.767104530774857,0.369723690844798,0.00499926346369703,0.177466087320872,153.508285522461,0.498285718473471,0.483836430204127,0.211940767427829
"595",0.986506036621715,0.804828172177344,12.3402099609375,0.532067766020213,63.0666313171387,0.324558356021221,0.155665094985259,0.761539255688897,0.382767633339239,0.00456692866781382,0.171142856580376,203.361099243164,0.495985272154881,0.52627413045743,0.195686428338694
"596",0.988851342203051,0.808081618068814,31.343297958374,0.536281555104755,65.7426452636719,0.315932040948725,0.151595032111311,0.749098399695126,0.378313341757482,0.00616394701670006,0.178012439640598,148.913681030273,0.507929868182697,0.496292752931329,0.198651528047521
"597",0.989927152671077,0.790340400370725,17.1087951660156,0.524447869554172,82.6484527587891,0.314907654346787,0.162855148357211,0.76301724799809,0.380309929867499,0.00754696955397427,0.161029650149934,195.958786010742,0.522724120265103,0.496561524619648,0.20852877456563
"598",0.992177700321303,0.808184271448662,15.4574565887451,0.523421745267428,87.0909652709961,0.3230539998778,0.146218866845698,0.746591950841021,0.354214074611837,0.00734339499022374,0.15691060214248,175.915191650391,0.505110000670048,0.50222879251357,0.195878580991666
"599",0.989797063600667,0.805797431637685,12.4673748016357,0.543044427927058,82.1773452758789,0.316793879542574,0.140370426908428,0.761827038880104,0.377730461665598,0.00702364363344232,0.172881709027982,205.915023803711,0.502918148299141,0.500723133360767,0.20479170809174
"600",0.988192874992481,0.797412904028752,41.2477874755859,0.536681173398827,73.3844833374023,0.321741747813208,0.1530518727409,0.770957242422,0.385372061539484,0.0039971518698369,0.173237874015518,175.22900390625,0.499986261463068,0.490922188386502,0.210655535533694
"601",0.992155265176371,0.799244062469892,13.6496534347534,0.537305290704143,74.0240097045898,0.322973802644017,0.149154108410149,0.752305245060717,0.377867475577321,0.00398801598308582,0.176925541320065,151.493591308594,0.491700277019784,0.481566050149938,0.203837899856385
"602",0.985214407958586,0.785365397637267,8.91581630706787,0.520287241910328,89.2217025756836,0.321488307330456,0.162831983738366,0.759995058568019,0.379963483395876,0.00581343791075161,0.171388184504243,145.065719604492,0.506239341078565,0.496679565829112,0.209599087577908
"603",0.988564792897813,0.801739634796768,39.2114410400391,0.526909596836619,60.7090911865234,0.323013668951065,0.155544472635171,0.754040530701517,0.36496066833843,0.00469808425642247,0.166983480571702,129.652069091797,0.489984610811696,0.496295443412737,0.20238215384862
"604",0.988951123559736,0.807850227630022,26.4629669189453,0.538918556942549,75.3880386352539,0.320470849432828,0.152016465098689,0.762071980956299,0.387454804787437,0.00822599139674973,0.166953912748127,179.08740234375,0.503508806570398,0.48163693621943,0.19154531705295
"605",0.989217471132373,0.806931951625739,7.46470499038696,0.511655241611105,84.5225830078125,0.314846168277826,0.164427913896793,0.748795563699878,0.365684025162644,0.00768692986768393,0.180009993678912,153.565979003906,0.492664780733563,0.495960420924033,0.21488514564273
"606",0.989585368293613,0.810557730713738,16.9147300720215,0.547719469561946,50.4768714904785,0.322784231523192,0.151029403727617,0.743185947134536,0.385415668176942,0.0102441569836073,0.171404889703496,144.267242431641,0.511900033059244,0.492157614780062,0.195718012833104
"607",0.987244291359299,0.803845694713032,38.0058860778809,0.540675520061605,78.5607223510742,0.339941687801065,0.146509446091165,0.753056618735383,0.367169613097927,0.00760172107761314,0.175789442776202,154.570938110352,0.489861647406054,0.511154427004513,0.180564763030763
"608",0.992207035882737,0.809716906537385,12.5616445541382,0.533642149550452,70.6499099731445,0.325826942452088,0.165225340830661,0.74711442293156,0.362152119585249,0.00798441019083351,0.16711426420835,157.695861816406,0.48392996319952,0.487678239882684,0.194965717552152
"609",0.989543202547699,0.81199765852625,20.703893661499,0.543768067681812,70.8177642822266,0.318192912219139,0.150571654466485,0.754629285174118,0.359529678828164,0.00605814888868605,0.167704037590425,218.048355102539,0.518509298946077,0.502847246763543,0.198880382965855
"610",0.991972316330063,0.816045287124225,22.3490734100342,0.541091587250284,81.7052001953125,0.3070817388895,0.153410879272898,0.764394929757173,0.357463569267903,0.00489969519706794,0.176284008340935,172.73469543457,0.502251474434713,0.472416983966739,0.202252645442014
"611",0.986690268443456,0.798546499540087,6.09508180618286,0.523606314346348,74.2838973999023,0.334449292005356,0.163384728860592,0.754216003432668,0.368216150371101,0.0058823403168156,0.178826887318754,107.523773193359,0.491015548857508,0.490607417655354,0.200922973343119
"612",0.98773604105793,0.789937866801142,14.0674877166748,0.535590298164997,74.5625762939453,0.338880789226394,0.157522694969447,0.758407265789674,0.389402398115443,0.00636812519047476,0.181679824206521,213.542190551758,0.498141243308468,0.49558483513991,0.207452345543154
"613",0.990015875672938,0.80528686668516,23.4588108062744,0.53031543068493,81.5783081054688,0.340643715549654,0.144081572386934,0.752171351324114,0.362007600398792,0.00655046087612376,0.173360901201799,195.30680847168,0.521765436628968,0.502197241750887,0.200792172659668
"614",0.988692824464829,0.810674855624429,5.28772735595703,0.538214005812776,74.0761108398438,0.358435533161591,0.161023291756022,0.75689882611666,0.379232285346625,0.00496510508549223,0.174578980247141,165.605010986328,0.494123312983138,0.500599805487949,0.197594102297573
"615",0.985971372626653,0.799394631721607,29.1693935394287,0.524985040984424,63.6372261047363,0.330099136273791,0.147505061025423,0.764423739697738,0.358005248453887,0.00792196754905705,0.181494952793978,157.609588623047,0.51874909321822,0.501089854128834,0.198712801391273
"616",0.986596965050573,0.806640290671619,8.14549827575684,0.547186592425879,75.4546661376953,0.325850073005485,0.152902911699319,0.751772451026553,0.380412504396766,0.00569891509418721,0.171299846847307,155.535720825195,0.494658030313134,0.495092473975888,0.211345250340181
"617",0.98918604898966,0.802948512891881,23.6683120727539,0.53997345744941,65.3832168579102,0.329701529926001,0.162981379488909,0.755831165174788,0.380146078060086,0.00532989629982196,0.164561944389153,157.322189331055,0.511389209248199,0.508935043044127,0.195980107583387
"618",0.990799087490555,0.8195988219798,41.3259658813477,0.523260550523839,69.2699279785156,0.317135009439167,0.15100462368798,0.749250647630273,0.360135929193251,0.00512009979981368,0.165293948166826,122.482078552246,0.516714636759756,0.491118903158733,0.187322782180581
"619",0.98851360689342,0.795326662545569,16.413688659668,0.545976508337022,79.6252899169922,0.319156572406393,0.146671326512023,0.758605550310365,0.384086302501913,0.00727048746788983,0.189799515181794,144.527038574219,0.492842866825131,0.488236567458848,0.206380628362038
"620",0.988520565172629,0.805418750958367,8.73439407348633,0.539199485105315,79.2406463623047,0.331081386993634,0.158825985136688,0.757191287942458,0.370370895391288,0.00767296145487351,0.165452879631828,200.523330688477,0.503747937827973,0.488728068347313,0.195146578591768
"621",0.990761347755546,0.793081782205992,31.5366611480713,0.549156674860688,70.0726547241211,0.325313259821493,0.154535924904156,0.749696814273322,0.371447906765002,0.0090600590515646,0.171912422447378,168.07063293457,0.490769344704671,0.498473736376165,0.199935568580326
"622",0.989787293203519,0.815572977172359,42.8916893005371,0.541530710133756,77.0268783569336,0.327156899125913,0.141280263006145,0.748766192533314,0.372668626451134,0.00368347306261036,0.164824133739256,159.308303833008,0.517379136205984,0.503272194621342,0.199508256781365
"623",0.984600759115957,0.799222581060708,24.6390132904053,0.51822263186655,78.5022430419922,0.335493613350064,0.15434972908243,0.767585794912269,0.381402197842909,0.00880616728566996,0.180860172952531,180.050369262695,0.495211987696821,0.512021701298965,0.192711053665931
"624",0.986766204869067,0.800052789049178,38.6454582214355,0.526953290697319,73.0036773681641,0.330313185047656,0.148790856221144,0.758308061934745,0.371701602968176,0.00710707041975234,0.17719794497474,97.5854187011719,0.502665590570257,0.492222628719981,0.201158972882928
"625",0.991194443590141,0.797734776602111,15.6661930084229,0.525112694238591,81.892463684082,0.3319142674253,0.150503158526722,0.738554050620233,0.350249629086213,0.00660390406209343,0.185823966509378,145.215545654297,0.502407379837733,0.51862153695706,0.199299080055487
"626",0.988381765882355,0.81226322524789,17.4938907623291,0.522008056397699,66.3244705200195,0.331585912808836,0.14817032876292,0.755709615156772,0.359306155347898,0.0055506602373993,0.177461414504304,127.076263427734,0.492501964375446,0.506661092154083,0.186860477422006
"627",0.989002698243485,0.793312380641125,2.74311780929565,0.530486266052468,40.8943634033203,0.330866774766923,0.153576193170826,0.761138744332684,0.367497031641822,0.0075359077677295,0.153399130428356,137.128005981445,0.491094961650229,0.501875978092977,0.208424923529622
"628",0.991785781797283,0.808234566260974,24.2425422668457,0.525017494277516,76.1776351928711,0.332344418167771,0.138641344743451,0.763542671033582,0.377416284139719,0.00606410669621329,0.174329765278731,139.13703918457,0.509870106731548,0.501309570814507,0.190451784205465
"629",0.992692918710888,0.809606568651582,22.6872634887695,0.531391023857045,62.9978981018066,0.328298158082536,0.148507199921445,0.76354197126974,0.360021335903105,0.00601495054538128,0.170042510818369,161.791046142578,0.502758893668822,0.493892264316508,0.198203611293585
"630",0.991553530483367,0.812515280096316,24.3996105194092,0.523580485559026,86.0699920654297,0.329367049381742,0.160885022955629,0.750165497195314,0.368863435960071,0.0101050220582597,0.172006369239582,143.011627197266,0.501522990173211,0.509419742641717,0.19254733252982
"631",0.992491003137108,0.813245343696974,25.1546630859375,0.535110814493973,71.8234634399414,0.325664173853177,0.140659373204015,0.748883726448558,0.376713162473852,0.00375274227521452,0.169138568751092,160.035736083984,0.524755701417641,0.487262649043754,0.182826316546535
"632",0.990169045623661,0.7987244457098,9.93387317657471,0.538230941194923,66.1337127685547,0.323895274618376,0.151884093143821,0.759187842957765,0.373194100736631,0.00855463899802855,0.171391735751556,190.036422729492,0.514922270068635,0.490305147130081,0.183200809943621
"633",0.989529985734693,0.810854824519174,21.7821140289307,0.531661278462317,46.9901008605957,0.336058944858951,0.162912120056886,0.758379787930765,0.371664273256155,0.00812734952167848,0.152922472043215,191.105972290039,0.483593424885969,0.49767110480414,0.195638876991229
"634",0.987398204929551,0.809594198448883,16.5516529083252,0.527583067322084,66.1100311279297,0.327069002913326,0.155692660587965,0.746632459540675,0.364896551996952,0.00686223705437494,0.17326424471209,152.612182617188,0.522539316495279,0.504592987215709,0.209469997153695
"635",0.989844037830962,0.798521075068963,7.84941148757935,0.534836796601707,69.9116897583008,0.305366062715171,0.152926009039821,0.767707111694714,0.362752176572475,0.00546698940776605,0.174741127347893,141.58430480957,0.501181173861454,0.480699864018199,0.195930602948646
"636",0.987622523344246,0.800110992238854,26.8020858764648,0.512229836667348,73.5578308105469,0.341214682812656,0.143987312446522,0.770202051583964,0.379528465396756,0.00393264675704424,0.167462218327172,205.606201171875,0.504857521497568,0.511301777068932,0.20370857848682
"637",0.989422476287425,0.785629439793504,3.79936289787292,0.526670848993761,60.775764465332,0.320964299458311,0.151846359143134,0.750326937796984,0.376411169482218,0.00549472842878633,0.176820274921838,170.034301757812,0.50697193268397,0.496911652821624,0.212562603739054
"638",0.990348239593514,0.809219308901432,8.77364730834961,0.529270402709298,77.4397201538086,0.33525541978624,0.156841136141336,0.756528112678498,0.368295547400693,0.00677308597959458,0.174962866591049,152.179000854492,0.506243461017272,0.501355597045305,0.206265875731165
"639",0.989359650764347,0.809116787221475,30.8624362945557,0.537520621732179,50.2248268127441,0.329911936146222,0.156698779297001,0.74951179113002,0.378338453719502,0.00496524470254283,0.1772516498857,162.851364135742,0.494208993039324,0.497496852639032,0.200355225751941
"640",0.991306289573702,0.803913199184047,8.30314922332764,0.547971550391998,72.2796096801758,0.332137317034135,0.152599207073288,0.748581403570354,0.368918949423551,0.00692264558979916,0.184480054602497,110.763343811035,0.497688360143298,0.497131416187469,0.215938753309765
"641",0.988393480204216,0.809024375021317,24.7300701141357,0.537685416804974,90.1665954589844,0.333413293803012,0.155305560409129,0.754721427670533,0.37254330567196,0.00570291013333451,0.171749897775996,169.721145629883,0.511681383079659,0.494665120693173,0.220175239878118
"642",0.9887638442719,0.799000323704082,9.12643718719482,0.516560190430947,69.2544784545898,0.332335725745005,0.146614514878917,0.751314689516544,0.375797841649473,0.00732695225020819,0.156683424629601,181.354751586914,0.483989612789862,0.497212083551418,0.206952111880864
"643",0.988248196847979,0.7930375370263,49.0702743530273,0.537369264064426,86.5370330810547,0.330103216772361,0.157154512620055,0.749938416223551,0.374443709166463,0.00337449996025842,0.178821399366047,125.741790771484,0.525667667701651,0.499824309896806,0.221228967848167
"644",0.991603432333043,0.800453835682123,41.695442199707,0.523759903090513,84.2022552490234,0.331389411372636,0.164481513852965,0.744069763444373,0.360883082948604,0.00754122666517343,0.16584094604148,187.745162963867,0.493199257457677,0.49895340797151,0.205664486487894
"645",0.990791151580696,0.805162349191106,23.6028213500977,0.528909684512564,76.3606338500977,0.307691815462239,0.147314039311814,0.765118511919755,0.374857710005286,0.0104278132213642,0.172177028398024,182.019348144531,0.484114413399175,0.499049337057902,0.183547698602457
"646",0.989327382766816,0.809479229458766,34.1836853027344,0.544709776373763,69.159309387207,0.332052446297218,0.135389720876478,0.750851307565513,0.369555650424787,0.00655507301856997,0.171451502041971,143.980697631836,0.498055255910895,0.511925268812987,0.20209055115091
"647",0.989878006177558,0.800410218009216,14.4868211746216,0.53080580636222,76.6686019897461,0.312793021278168,0.148591975530658,0.768496052663199,0.372846119783693,0.00665600324693753,0.179107765731281,131.646087646484,0.502289855558745,0.478619402920733,0.209022518627709
"648",0.992114082242623,0.795813307274077,31.5932788848877,0.517410580309443,78.0833740234375,0.319133780429624,0.162979704718492,0.773098620203212,0.383432237594837,0.00471224311898344,0.16017983216689,134.123184204102,0.504799540447933,0.525432419500548,0.214303760995339
"649",0.990664856533206,0.789265701905953,27.9381809234619,0.53417136551315,70.0497055053711,0.326849288058784,0.145418931288147,0.756572247041243,0.370289532006454,0.00276731217817535,0.171681919227684,171.080657958984,0.498430500036835,0.486742069628757,0.198121059275716
"650",0.985914111624687,0.802626177553643,10.7630949020386,0.528795851233892,72.132698059082,0.325588098712589,0.156346062312728,0.749965927283626,0.373823974936636,0.00824932297491421,0.168010943888306,198.688537597656,0.50183406139768,0.492570519223422,0.211359397200351
"651",0.988845154353264,0.812819078543085,10.3441619873047,0.537742860291507,80.8923187255859,0.317995712258542,0.141978732444109,0.748517438953691,0.37443846369599,0.00656203848831282,0.174155031424063,169.593811035156,0.513333101059226,0.49611069988762,0.199022015590543
"652",0.992021763141972,0.809203121189551,17.1451091766357,0.506226863343586,82.3417816162109,0.325163824733048,0.149250261760931,0.752861795614125,0.365942821699506,0.00722449114443813,0.170325802244935,152.345901489258,0.508349263245834,0.501573919249761,0.197463569842113
"653",0.989349284608665,0.785015011594369,27.43971824646,0.533938018028402,67.3551712036133,0.324997913959455,0.159568562101875,0.739933005119769,0.366709304132982,0.0050265500669121,0.175627455386381,145.48876953125,0.513792503278645,0.501096220455214,0.205074354158486
"654",0.991798966037848,0.804016435958182,15.424786567688,0.517491474826734,77.1327285766602,0.328047874526887,0.163106712806111,0.761799423759809,0.378867588549852,0.0056845799960204,0.171833996690828,168.798492431641,0.505676435300428,0.48054262464477,0.196273481097247
"655",0.990829162860462,0.806912066048369,23.6880283355713,0.551541347436252,60.6981506347656,0.338119508451813,0.148943125554484,0.758242087220406,0.366968165856115,0.00773355547644117,0.177858252324381,105.232643127441,0.490971384144825,0.470236848251381,0.216248030624435
"656",0.990303885254115,0.818466514212495,20.9364585876465,0.540440024304792,75.031623840332,0.328455142070828,0.141022235729261,0.762173829126158,0.376446565749958,0.00630393110823899,0.178589056683123,213.636322021484,0.526456605991472,0.492955219217578,0.180360212579359
"657",0.989517461717702,0.800407099550585,12.492995262146,0.527032896057693,74.794921875,0.330973378239909,0.138860712425778,0.752412006177621,0.375236359605404,0.00526694058820476,0.174662921142723,187.73046875,0.49604462832085,0.502600756267969,0.205023644981711
"658",0.990230062199744,0.800981128448744,4.44719362258911,0.516962457209891,87.6921615600586,0.322366825742636,0.154545992832602,0.760955631509487,0.386653833512427,0.00617016562615142,0.175817564050694,167.36669921875,0.489371848810836,0.486915162733272,0.202855308107486
"659",0.986362634147667,0.800574811404485,32.0995559692383,0.547902978716559,49.659740447998,0.341099333223122,0.151793009614362,0.750517953230604,0.372773251233599,0.00666731172648459,0.161798739481775,178.057205200195,0.483744515838708,0.494997083009437,0.198764882424275
"660",0.991200028478933,0.806143801285056,42.298267364502,0.520969974029986,65.522819519043,0.322290632212027,0.156484737722302,0.762814714332102,0.367261643060325,0.00769759685860083,0.172666692450944,153.075057983398,0.507983043884973,0.517778551827841,0.187434232594438
"661",0.984473005766007,0.79784131993151,19.8239231109619,0.525025932233563,71.9480743408203,0.325472112560736,0.155847844173318,0.748052067438908,0.369866159891923,0.0054144496737252,0.175715715467153,196.349075317383,0.525279501238391,0.497876636412018,0.213778347538878
"662",0.990647953611171,0.808095427860967,8.85902976989746,0.533897774877739,72.9648361206055,0.324254819917124,0.153667869670434,0.753288655577505,0.368166330969703,0.00625485160400913,0.174325030326527,174.431060791016,0.496089385190742,0.486864107379931,0.210523669635167
"663",0.987999547101344,0.807402212845271,17.9593334197998,0.53871605949578,62.6210632324219,0.334185465019399,0.156330118557217,0.752302025241547,0.364703736400916,0.0075455886993393,0.170732398027023,156.624145507812,0.491366885627952,0.506178439362925,0.191536680305263
"664",0.987883798105991,0.807612051725581,17.563175201416,0.533928441651331,77.7635116577148,0.325984185499633,0.15961959790649,0.755887629499691,0.363320476908947,0.00794982662138766,0.172412449622304,147.21159362793,0.50082858700369,0.487510689856409,0.190021177389083
"665",0.988689822897611,0.806400266790097,37.9081344604492,0.542228136437275,70.3938217163086,0.319943306377033,0.154223184985548,0.761068289460775,0.367308960994294,0.00505993656576457,0.165227224986761,161.072341918945,0.509414760151606,0.495018340072699,0.20811565461018
"666",0.992207017754127,0.82618126064321,38.3164672851562,0.527405949561934,76.4992065429688,0.329012611596616,0.147721661094352,0.741108689614536,0.359978839817054,0.00465911573122784,0.155795305749489,133.984161376953,0.499295468511561,0.514145634670965,0.202016353512968
"667",0.991714233834748,0.805963887424334,11.7088413238525,0.532584008582215,68.0721282958984,0.320625900264384,0.156785768489227,0.743197084635548,0.373477506304906,0.00517021231897333,0.169918974053752,120.384033203125,0.50919119809523,0.506391142374588,0.203258957487004
"668",0.98902206932727,0.805285127777122,13.7323598861694,0.536316228060393,66.2805099487305,0.332640526012859,0.138590508102482,0.746452553060372,0.368050731423106,0.00713824254020345,0.171557652042359,161.112457275391,0.505680473495487,0.500838968063715,0.200021715777948
"669",0.989824002780451,0.801027621827274,31.6803283691406,0.536671024718488,74.8258972167969,0.323506851372486,0.151669401061459,0.75286970632528,0.369924424394345,0.00550356368273504,0.165686630565053,163.755020141602,0.499017122806233,0.496299953016819,0.210235790030674
"670",0.988486522143204,0.809782036742461,16.4299068450928,0.556622582861377,54.7746505737305,0.331198546188628,0.14620131536234,0.754524488163009,0.369860087219892,0.00793089415774162,0.172666658126888,168.607147216797,0.507353808364875,0.49489594202827,0.19953143151582
"671",0.990346020289221,0.804265034167425,46.1640853881836,0.531953492024715,89.6949615478516,0.307865195601064,0.15045235040206,0.765564244593657,0.379931316611557,0.00591993879318666,0.174656706409827,159.134002685547,0.499283389436713,0.488722802760116,0.190757105243713
"672",0.983469282381462,0.794498129884525,2.34836769104004,0.529198896369509,58.3642425537109,0.343316904567561,0.149691903058108,0.759972798906184,0.388102315833189,0.0066818215732863,0.164131241613601,131.988967895508,0.495432037595382,0.485336993005507,0.205229292029107
"673",0.98947981137425,0.812038288249711,1.25150489807129,0.523585264919983,74.0213851928711,0.330545357622459,0.150833376285088,0.737804777825976,0.354202830301669,0.0059522587746826,0.172248054764421,183.379608154297,0.492700690004416,0.498401936651839,0.205071774686669
"674",0.985952538427412,0.802042171161365,16.3584289550781,0.526796986424153,81.583740234375,0.318146587981172,0.145090660023756,0.757860853008067,0.373501643236277,0.00701060086836292,0.171496382776559,175.312316894531,0.516828096590186,0.498749392500438,0.203455651766863
